image,source_file,box_size,render_index,row,column,slot_file,sample_id,flavor_id,flavor_name,label_type,image_path
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2026_size16_render01.jpg,IMG_2026.jpg,16,1,1,1,IMG_2026_r01_c01.jpg,truffle_dulce_de_leche_0078,truffle_dulce_de_leche,Dulce de Leche,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_dulce_de_leche/truffle_dulce_de_leche_0078.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2026_size16_render01.jpg,IMG_2026.jpg,16,1,1,2,IMG_2026_r01_c02.jpg,cocoashot_chocolate_cake_0002,cocoashot_chocolate_cake,Chocolate Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_chocolate_cake/cocoashot_chocolate_cake_0002.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2026_size16_render01.jpg,IMG_2026.jpg,16,1,1,3,IMG_2026_r01_c03.jpg,cocoashot_tequila_0042,cocoashot_tequila,Tequila,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_tequila/cocoashot_tequila_0042.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2026_size16_render01.jpg,IMG_2026.jpg,16,1,1,4,IMG_2026_r01_c04.jpg,cocoashot_amaretto_0058,cocoashot_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_amaretto/cocoashot_amaretto_0058.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2026_size16_render01.jpg,IMG_2026.jpg,16,1,2,1,IMG_2026_r02_c01.jpg,cocoashot_old_fashioned_0078,cocoashot_old_fashioned,Old Fashioned,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_old_fashioned/cocoashot_old_fashioned_0078.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2026_size16_render01.jpg,IMG_2026.jpg,16,1,2,2,IMG_2026_r02_c02.jpg,truffle_champagne_0058,truffle_champagne,Champagne,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_champagne/truffle_champagne_0058.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2026_size16_render01.jpg,IMG_2026.jpg,16,1,2,3,IMG_2026_r02_c03.jpg,truffle_espresso_martini_0026,truffle_espresso_martini,Espresso Martini,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_espresso_martini/truffle_espresso_martini_0026.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2026_size16_render01.jpg,IMG_2026.jpg,16,1,2,4,IMG_2026_r02_c04.jpg,cocoashot_tequila_0070,cocoashot_tequila,Tequila,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_tequila/cocoashot_tequila_0070.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2026_size16_render01.jpg,IMG_2026.jpg,16,1,3,1,IMG_2026_r03_c01.jpg,cocoashot_bourbon_0034,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_bourbon/cocoashot_bourbon_0034.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2026_size16_render01.jpg,IMG_2026.jpg,16,1,3,2,IMG_2026_r03_c02.jpg,cocoashot_bourbon_0054,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_bourbon/cocoashot_bourbon_0054.jpg
