image,source_file,box_size,render_index,row,column,slot_file,sample_id,flavor_id,flavor_name,label_type,image_path
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,1,1,IMG_2022_r01_c01.jpg,cocoashot_amaretto_0070,cocoashot_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_amaretto/cocoashot_amaretto_0070.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,1,2,IMG_2022_r01_c02.jpg,truffle_amaretto_0030,truffle_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_amaretto/truffle_amaretto_0030.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,1,3,IMG_2022_r01_c03.jpg,cocoashot_old_fashioned_0066,cocoashot_old_fashioned,Old Fashioned,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_old_fashioned/cocoashot_old_fashioned_0066.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,1,4,IMG_2022_r01_c04.jpg,truffle_key_lime_pie_0070,truffle_key_lime_pie,Key Lime Pie,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_key_lime_pie/truffle_key_lime_pie_0070.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,2,1,IMG_2022_r02_c01.jpg,truffle_cheesecake_0046,truffle_cheesecake,Cheesecake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cheesecake/truffle_cheesecake_0046.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,2,2,IMG_2022_r02_c02.jpg,truffle_brownie_batter_0074,truffle_brownie_batter,Brownie Batter,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_brownie_batter/truffle_brownie_batter_0074.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,2,3,IMG_2022_r02_c03.jpg,cocoashot_whiskey_0078,cocoashot_whiskey,Whiskey,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_whiskey/cocoashot_whiskey_0078.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,2,4,IMG_2022_r02_c04.jpg,truffle_champagne_0034,truffle_champagne,Champagne,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_champagne/truffle_champagne_0034.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,3,1,IMG_2022_r03_c01.jpg,cocoashot_whiskey_0074,cocoashot_whiskey,Whiskey,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_whiskey/cocoashot_whiskey_0074.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,3,2,IMG_2022_r03_c02.jpg,cocoashot_whiskey_0002,cocoashot_whiskey,Whiskey,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_whiskey/cocoashot_whiskey_0002.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,3,3,IMG_2022_r03_c03.jpg,truffle_confetti_cake_0022,truffle_confetti_cake,Confetti Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_confetti_cake/truffle_confetti_cake_0022.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,3,4,IMG_2022_r03_c04.jpg,truffle_champagne_0070,truffle_champagne,Champagne,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_champagne/truffle_champagne_0070.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,4,1,IMG_2022_r04_c01.jpg,truffle_bananas_foster_0070,truffle_bananas_foster,Bananas Foster,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_bananas_foster/truffle_bananas_foster_0070.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,4,2,IMG_2022_r04_c02.jpg,cocoashot_whiskey_0006,cocoashot_whiskey,Whiskey,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_whiskey/cocoashot_whiskey_0006.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,4,3,IMG_2022_r04_c03.jpg,cocoashot_chocolate_cake_0078,cocoashot_chocolate_cake,Chocolate Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_chocolate_cake/cocoashot_chocolate_cake_0078.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2022_size16_render01.jpg,IMG_2022.jpg,16,1,4,4,IMG_2022_r04_c04.jpg,truffle_amaretto_0070,truffle_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_amaretto/truffle_amaretto_0070.jpg
