image,source_file,box_size,render_index,row,column,slot_file,sample_id,flavor_id,flavor_name,label_type,image_path
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render00.jpg,IMG_2030.jpg,30,0,1,1,IMG_2030_r01_c01.jpg,cocoashot_tequila_0083,cocoashot_tequila,Tequila,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_tequila/cocoashot_tequila_0083.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render00.jpg,IMG_2030.jpg,30,0,1,2,IMG_2030_r01_c02.jpg,truffle_amaretto_0091,truffle_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_amaretto/truffle_amaretto_0091.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render00.jpg,IMG_2030.jpg,30,0,1,3,IMG_2030_r01_c03.jpg,cocoashot_bourbon_0095,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_bourbon/cocoashot_bourbon_0095.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render00.jpg,IMG_2030.jpg,30,0,1,4,IMG_2030_r01_c04.jpg,cocoashot_old_fashioned_0091,cocoashot_old_fashioned,Old Fashioned,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_old_fashioned/cocoashot_old_fashioned_0091.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render00.jpg,IMG_2030.jpg,30,0,1,5,IMG_2030_r01_c05.jpg,cocoashot_amaretto_0087,cocoashot_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_amaretto/cocoashot_amaretto_0087.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render00.jpg,IMG_2030.jpg,30,0,2,1,IMG_2030_r02_c01.jpg,cocoashot_tequila_0099,cocoashot_tequila,Tequila,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_tequila/cocoashot_tequila_0099.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render00.jpg,IMG_2030.jpg,30,0,2,2,IMG_2030_r02_c02.jpg,cocoashot_bourbon_0091,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_bourbon/cocoashot_bourbon_0091.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render00.jpg,IMG_2030.jpg,30,0,2,3,IMG_2030_r02_c03.jpg,cocoashot_amaretto_0091,cocoashot_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_amaretto/cocoashot_amaretto_0091.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render00.jpg,IMG_2030.jpg,30,0,2,4,IMG_2030_r02_c04.jpg,cocoashot_bourbon_0087,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_bourbon/cocoashot_bourbon_0087.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render00.jpg,IMG_2030.jpg,30,0,2,5,IMG_2030_r02_c05.jpg,truffle_key_lime_pie_0091,truffle_key_lime_pie,Key Lime Pie,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_key_lime_pie/truffle_key_lime_pie_0091.jpg
