image,source_file,box_size,render_index,row,column,slot_file,sample_id,flavor_id,flavor_name,label_type,image_path
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render00.jpg,IMG_2032.jpg,50,0,1,1,IMG_2032_r01_c01.jpg,cocoashot_bourbon_0036,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_bourbon/cocoashot_bourbon_0036.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render00.jpg,IMG_2032.jpg,50,0,1,2,IMG_2032_r01_c02.jpg,cocoashot_old_fashioned_0040,cocoashot_old_fashioned,Old Fashioned,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_old_fashioned/cocoashot_old_fashioned_0040.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render00.jpg,IMG_2032.jpg,50,0,1,3,IMG_2032_r01_c03.jpg,truffle_bananas_foster_0064,truffle_bananas_foster,Bananas Foster,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_bananas_foster/truffle_bananas_foster_0064.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render00.jpg,IMG_2032.jpg,50,0,1,4,IMG_2032_r01_c04.jpg,truffle_cheesecake_0024,truffle_cheesecake,Cheesecake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cheesecake/truffle_cheesecake_0024.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render00.jpg,IMG_2032.jpg,50,0,1,5,IMG_2032_r01_c05.jpg,cocoashot_bourbon_0060,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_bourbon/cocoashot_bourbon_0060.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render00.jpg,IMG_2032.jpg,50,0,2,1,IMG_2032_r02_c01.jpg,truffle_creme_brulee_0080,truffle_creme_brulee,Crème Brûlée,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_creme_brulee/truffle_creme_brulee_0080.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render00.jpg,IMG_2032.jpg,50,0,2,2,IMG_2032_r02_c02.jpg,cocoashot_chocolate_cake_0040,cocoashot_chocolate_cake,Chocolate Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_chocolate_cake/cocoashot_chocolate_cake_0040.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render00.jpg,IMG_2032.jpg,50,0,2,3,IMG_2032_r02_c03.jpg,cocoashot_old_fashioned_0024,cocoashot_old_fashioned,Old Fashioned,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_old_fashioned/cocoashot_old_fashioned_0024.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render00.jpg,IMG_2032.jpg,50,0,2,4,IMG_2032_r02_c04.jpg,cocoashot_amaretto_0064,cocoashot_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_amaretto/cocoashot_amaretto_0064.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render00.jpg,IMG_2032.jpg,50,0,2,5,IMG_2032_r02_c05.jpg,cocoashot_amaretto_0020,cocoashot_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_amaretto/cocoashot_amaretto_0020.jpg
