image,source_file,box_size,render_index,row,column,slot_file,sample_id,flavor_id,flavor_name,label_type,image_path
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,1,1,IMG_2034_r01_c01.jpg,cocoashot_chocolate_cake_0088,cocoashot_chocolate_cake,Chocolate Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_chocolate_cake/cocoashot_chocolate_cake_0088.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,1,2,IMG_2034_r01_c02.jpg,truffle_brownie_batter_0084,truffle_brownie_batter,Brownie Batter,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_brownie_batter/truffle_brownie_batter_0084.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,1,3,IMG_2034_r01_c03.jpg,truffle_grey_salt_caramel_0096,truffle_grey_salt_caramel,Grey Salt Caramel,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_grey_salt_caramel/truffle_grey_salt_caramel_0096.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,1,4,IMG_2034_r01_c04.jpg,truffle_creamsicle_0084,truffle_creamsicle,Creamsicle,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_creamsicle/truffle_creamsicle_0084.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,1,5,IMG_2034_r01_c05.jpg,truffle_maple_cream_0092,truffle_maple_cream,Maple Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_maple_cream/truffle_maple_cream_0092.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,2,1,IMG_2034_r02_c01.jpg,truffle_cookies_cream_0100,truffle_cookies_cream,Cookies & Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_cookies_cream/truffle_cookies_cream_0100.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,2,2,IMG_2034_r02_c02.jpg,cocoashot_chocolate_cake_0096,cocoashot_chocolate_cake,Chocolate Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_chocolate_cake/cocoashot_chocolate_cake_0096.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,2,3,IMG_2034_r02_c03.jpg,truffle_maple_cream_0100,truffle_maple_cream,Maple Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_maple_cream/truffle_maple_cream_0100.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,2,4,IMG_2034_r02_c04.jpg,truffle_pineapple_moscato_0084,truffle_pineapple_moscato,Pineapple & Moscato,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_pineapple_moscato/truffle_pineapple_moscato_0084.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,2,5,IMG_2034_r02_c05.jpg,truffle_champagne_0060,truffle_champagne,Champagne,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_champagne/truffle_champagne_0060.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2034_size50_render02.jpg,IMG_2034.jpg,50,2,3,1,IMG_2034_r03_c01.jpg,truffle_espresso_martini_0096,truffle_espresso_martini,Espresso Martini,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_espresso_martini/truffle_espresso_martini_0096.jpg
