image,source_file,box_size,render_index,row,column,slot_file,sample_id,flavor_id,flavor_name,label_type,image_path
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,1,1,IMG_2031_r01_c01.jpg,truffle_grey_salt_caramel_0028,truffle_grey_salt_caramel,Grey Salt Caramel,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_grey_salt_caramel/truffle_grey_salt_caramel_0028.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,1,2,IMG_2031_r01_c02.jpg,truffle_grey_salt_caramel_0032,truffle_grey_salt_caramel,Grey Salt Caramel,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_grey_salt_caramel/truffle_grey_salt_caramel_0032.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,1,3,IMG_2031_r01_c03.jpg,truffle_pistachio_0044,truffle_pistachio,Pistachio,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_pistachio/truffle_pistachio_0044.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,1,4,IMG_2031_r01_c04.jpg,truffle_cookies_cream_0048,truffle_cookies_cream,Cookies & Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cookies_cream/truffle_cookies_cream_0048.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,1,5,IMG_2031_r01_c05.jpg,truffle_brownie_batter_0052,truffle_brownie_batter,Brownie Batter,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_brownie_batter/truffle_brownie_batter_0052.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,2,1,IMG_2031_r02_c01.jpg,truffle_caramel_apple_cider_0052,truffle_caramel_apple_cider,Caramel Apple Cider,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_caramel_apple_cider/truffle_caramel_apple_cider_0052.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,2,2,IMG_2031_r02_c02.jpg,cocoashot_old_fashioned_0032,cocoashot_old_fashioned,Old Fashioned,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_old_fashioned/cocoashot_old_fashioned_0032.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,2,3,IMG_2031_r02_c03.jpg,truffle_turtle_0040,truffle_turtle,Turtle,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_turtle/truffle_turtle_0040.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,2,4,IMG_2031_r02_c04.jpg,truffle_manhattan_0024,truffle_manhattan,Manhattan,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_manhattan/truffle_manhattan_0024.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,2,5,IMG_2031_r02_c05.jpg,truffle_manhattan_0064,truffle_manhattan,Manhattan,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_manhattan/truffle_manhattan_0064.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,3,1,IMG_2031_r03_c01.jpg,truffle_raspberry_0060,truffle_raspberry,Raspberry,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_raspberry/truffle_raspberry_0060.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,3,2,IMG_2031_r03_c02.jpg,truffle_cheesecake_0028,truffle_cheesecake,Cheesecake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cheesecake/truffle_cheesecake_0028.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,3,3,IMG_2031_r03_c03.jpg,truffle_cheesecake_0036,truffle_cheesecake,Cheesecake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cheesecake/truffle_cheesecake_0036.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,3,4,IMG_2031_r03_c04.jpg,truffle_confetti_cake_0040,truffle_confetti_cake,Confetti Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_confetti_cake/truffle_confetti_cake_0040.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,3,5,IMG_2031_r03_c05.jpg,truffle_champagne_0048,truffle_champagne,Champagne,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_champagne/truffle_champagne_0048.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,4,1,IMG_2031_r04_c01.jpg,truffle_s_mores_0068,truffle_s_mores,S'mores,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_s_mores/truffle_s_mores_0068.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2031_size50_render02.jpg,IMG_2031.jpg,50,2,4,2,IMG_2031_r04_c02.jpg,truffle_caramel_apple_cider_0004,truffle_caramel_apple_cider,Caramel Apple Cider,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_caramel_apple_cider/truffle_caramel_apple_cider_0004.jpg
